timestamp,co2 ['ppm'],humidity [],temperature ['oC']
2022-03-17 19:45:00+00:00,458,41,17.3
2022-03-17 20:00:00+00:00,435,40,17.9
2022-03-17 20:15:00+00:00,421,39,18.2
2022-03-17 20:30:00+00:00,440,40,17.9
2022-03-17 20:45:00+00:00,451,41,17.2
2022-03-17 21:00:00+00:00,455,42,16.8
2022-03-17 21:15:00+00:00,434,42,16.1
2022-03-17 21:30:00+00:00,435,43,15.8
2022-03-17 21:45:00+00:00,434,43,16.3
2022-03-17 22:00:00+00:00,451,42,16.9
2022-03-17 22:15:00+00:00,450,39,18.5
2022-03-17 22:30:00+00:00,449,38,19
2022-03-17 22:45:00+00:00,450,38,19.1
2022-03-17 23:00:00+00:00,433,38,19.1
2022-03-17 23:15:00+00:00,425,38,19.1
2022-03-17 23:30:00+00:00,421,38,19
2022-03-17 23:45:00+00:00,421,38,18.9
2022-03-18 00:15:00+00:00,411,38,18.6
2022-03-18 00:30:00+00:00,439,38,18.5
2022-03-18 00:45:00+00:00,418,38,18.4
2022-03-18 01:00:00+00:00,444,38,18.4
2022-03-18 01:15:00+00:00,412,38,18.3
2022-03-18 01:30:00+00:00,430,38,18.3
2022-03-18 01:45:00+00:00,443,38,18.2
2022-03-18 02:00:00+00:00,411,38,18.1
2022-03-18 02:15:00+00:00,419,39,18.1
2022-03-18 02:30:00+00:00,415,38,18
2022-03-18 02:45:00+00:00,447,39,17.9
2022-03-18 03:00:00+00:00,450,39,17.9
2022-03-18 03:15:00+00:00,444,39,17.8
2022-03-18 03:30:00+00:00,420,39,17.8
2022-03-18 03:45:00+00:00,434,39,17.7
2022-03-18 04:00:00+00:00,420,39,17.6
2022-03-18 04:15:00+00:00,448,39,17.6
2022-03-18 04:30:00+00:00,420,39,17.5
2022-03-18 04:45:00+00:00,416,39,17.5
2022-03-18 05:00:00+00:00,442,39,17.5
2022-03-18 05:15:00+00:00,442,39,17.4
2022-03-18 05:30:00+00:00,419,39,17.4
2022-03-18 05:45:00+00:00,416,39,17.3
2022-03-18 06:00:00+00:00,411,39,17.3
2022-03-18 06:15:00+00:00,418,39,17.3
2022-03-18 06:30:00+00:00,419,39,17.2
2022-03-18 06:45:00+00:00,420,39,17.2
2022-03-18 07:00:00+00:00,425,39,17.1
2022-03-18 07:15:00+00:00,461,39,17.1
2022-03-18 07:30:00+00:00,458,39,17.1
2022-03-18 07:45:00+00:00,461,39,17.1
2022-03-18 08:00:00+00:00,453,39,17
2022-03-18 08:15:00+00:00,424,39,17.1
2022-03-18 08:30:00+00:00,421,39,17
2022-03-18 08:45:00+00:00,449,39,17
2022-03-18 09:00:00+00:00,421,39,17
2022-03-18 09:15:00+00:00,429,39,17.1
2022-03-18 09:30:00+00:00,419,40,17.1
2022-03-18 09:45:00+00:00,450,41,16.9
2022-03-18 10:00:00+00:00,465,41,16.6
2022-03-18 10:15:00+00:00,485,41,16.8
2022-03-18 10:30:00+00:00,456,41,16.9
2022-03-18 10:45:00+00:00,433,42,16.6
2022-03-18 11:00:00+00:00,424,42,16.3
2022-03-18 11:15:00+00:00,430,43,16.8
2022-03-18 11:30:00+00:00,464,42,17.9
2022-03-18 11:45:00+00:00,435,42,18.4
2022-03-18 12:00:00+00:00,435,42,18.6
2022-03-18 12:15:00+00:00,438,41,19.2
2022-03-18 12:30:00+00:00,420,41,19.4
2022-03-18 12:45:00+00:00,458,41,19.8
2022-03-18 13:00:00+00:00,435,40,20.4
2022-03-18 13:15:00+00:00,435,40,20.8
2022-03-18 13:30:00+00:00,427,39,21.1
2022-03-18 13:45:00+00:00,420,39,21
2022-03-18 14:00:00+00:00,461,39,21
2022-03-18 14:15:00+00:00,434,40,21
2022-03-18 14:30:00+00:00,438,40,21.3
2022-03-18 14:45:00+00:00,464,39,21.4
2022-03-18 15:00:00+00:00,449,39,21.4
2022-03-18 15:15:00+00:00,420,40,21.2
2022-03-18 15:30:00+00:00,433,40,21
2022-03-18 15:45:00+00:00,458,40,20.9
2022-03-18 16:00:00+00:00,476,40,20.8
2022-03-18 16:15:00+00:00,446,40,20.7
2022-03-18 16:30:00+00:00,449,41,20.5
2022-03-18 16:45:00+00:00,439,41,20.4
2022-03-18 17:00:00+00:00,423,41,20.4
2022-03-18 17:15:00+00:00,424,42,20
2022-03-18 17:30:00+00:00,426,42,20
2022-03-18 17:45:00+00:00,450,42,19.8
2022-03-18 18:00:00+00:00,446,43,19.8
2022-03-18 18:15:00+00:00,415,42,19.8
2022-03-18 18:30:00+00:00,453,44,19.2
2022-03-18 18:45:00+00:00,420,44,19.1
2022-03-18 19:00:00+00:00,420,43,19.2
2022-03-18 19:15:00+00:00,420,43,19.2
2022-03-18 19:30:00+00:00,449,43,19.1
2022-03-18 19:45:00+00:00,457,43,19.1
2022-03-18 20:00:00+00:00,472,43,19.1
2022-03-18 20:15:00+00:00,490,43,19.1
2022-03-18 20:30:00+00:00,491,43,19
2022-03-18 20:45:00+00:00,480,43,19
2022-03-18 21:00:00+00:00,472,43,19
2022-03-18 21:15:00+00:00,474,42,18.9
